sentence_id,debate_audio_id,n_voiced_frames,voiced_duration_sec,skewness,kurtosis,iqr_range_ratio,velocity_mean_abs,velocity_sd,accel_mean_abs,turning_pt_rate,total_variation_norm,declination_slope,declination_resid_sd
1026_t0068_s007,1026,302,2.84,3.3880388736724854,14.220149993896484,0.8644122198630054,0.2722068130970001,0.3828214406967163,0.10528064519166946,7.042253521126762,27.220684,-2.084313542614892,4.84864028699525
1026_t0068_s008,1026,133,1.23,4.2932586669921875,18.48914337158203,0.7928529760137858,0.23958438634872437,0.636976420879364,0.0926174595952034,7.317073170731708,23.958439,0.7735446991964963,7.247603905971323
1026_t0068_s009,1026,341,3.3,0.6367674469947815,2.012216567993164,0.7240381073356621,0.4286169707775116,0.9094398617744446,0.21780572831630707,10.0,42.8617,0.22757088863158031,3.6329431916137005
1026_t0068_s010,1026,271,2.58,0.1910053938627243,-0.43660473823547363,0.9012305605043531,0.23110012710094452,0.31388136744499207,0.08923134952783585,7.751937984496124,23.110012,-0.7037864900358218,3.2146357751256875
1026_t0068_s011,1026,82,0.79,-0.28943103551864624,-0.8753628730773926,0.6373149223318335,0.2241816222667694,0.2668081820011139,0.07210483402013779,7.594936708860759,22.418161,3.8292008429186786,1.68383409570018
1026_t0068_s012,1026,456,4.38,0.2533765435218811,-0.04436826705932617,0.7499824211603942,0.3142590820789337,0.5204957127571106,0.1360323578119278,9.589041095890412,31.425903,-0.7045903806057414,3.252766942011021
1026_t0068_s013,1026,67,0.62,0.348464697599411,-1.1559845209121704,0.7334737538018784,0.30476298928260803,0.4037233293056488,0.1844242811203003,12.903225806451614,30.4763,-4.879753260231979,2.176376207074421
1026_t0068_s014,1026,471,4.5,1.0193381309509277,1.9614667892456055,0.82827576338768,0.4136674404144287,0.9294007420539856,0.25068995356559753,13.333333333333334,41.366745,-0.13228026485733516,4.186436521846333
1026_t0069_s001,1026,265,2.52,2.0791966915130615,6.163649559020996,0.7247703214656317,0.4092964231967926,0.9203342199325562,0.23468424379825592,11.111111111111109,40.92965,-0.34882256279812807,5.290530814392016
1026_t0069_s002,1026,218,2.03,1.5080065727233887,4.257601261138916,0.8324577375246734,0.3295651376247406,0.5830535888671875,0.17164258658885956,8.374384236453201,32.956516,0.805832106416886,5.964864602275559
1026_t0069_s003,1026,625,5.93,2.6350419521331787,20.870004653930664,0.8110334781363737,0.30603933334350586,0.4964143633842468,0.15304194390773773,12.141652613827995,30.60394,-0.1760315895419752,3.593129556780234
1026_t0069_s004,1026,271,2.59,-0.05099394544959068,-0.47570347785949707,0.774213967331509,0.28809061646461487,0.37523284554481506,0.10874129086732864,8.880308880308881,28.809067,-0.7667801759294786,2.5752940674593803
1026_t0069_s005,1026,799,7.53,0.38814792037010193,1.9132723808288574,0.8837576537756482,0.3588806390762329,0.7150704264640808,0.1820349246263504,9.428950863213808,35.888065,0.23640251725515984,3.840596673908325
1026_t0069_s006,1026,242,2.33,0.989250659942627,1.7380561828613281,0.8262734936588968,0.46424588561058044,0.9092381596565247,0.2415107637643814,8.15450643776824,46.424587,1.905947296386359,4.4218871221812375
1026_t0072_s001,1026,84,0.77,1.3688075542449951,1.873868465423584,0.8985707661353455,0.4342440366744995,0.8709186911582947,0.23533117771148682,6.493506493506493,43.424404,-4.535124011716516,3.841589051222352
1026_t0074_s001,1026,117,1.06,3.1471781730651855,10.387307167053223,0.7258316781074067,0.33862996101379395,0.6994337439537048,0.2849080264568329,16.981132075471695,33.863,-2.0727809812689837,7.13187905177027
1026_t0076_s001,1026,136,1.2,2.3240952491760254,4.431910991668701,0.8680224286378413,0.23355141282081604,0.45081228017807007,0.2174898236989975,15.83333333333333,23.35514,-1.186044015292618,9.379035838087825
1026_t0076_s002,1026,165,1.5,3.0842409133911133,8.475470542907715,0.6887063427858904,0.18191979825496674,0.23238137364387512,0.09541981667280197,12.666666666666664,18.19198,-0.6276913832636775,8.244592206504718
1026_t0076_s003,1026,108,0.97,0.33502188324928284,-0.6976501941680908,0.7788553966049494,0.13818083703517914,0.17554175853729248,0.08149812370538712,16.494845360824744,13.818084,-1.4547589421259537,1.44776145875753
1026_t0076_s004,1026,227,2.09,0.9751392602920532,0.9811379909515381,0.7980951325992617,0.3356878459453583,0.6667577028274536,0.1522936075925827,11.004784688995214,33.568787,0.4899246642419977,3.1515074954146343
1026_t0076_s005,1026,96,0.9,1.042840600013733,-0.27794337272644043,0.6338085543874938,0.24664627015590668,0.31775468587875366,0.12390786409378052,13.333333333333332,24.664627,0.9804681740194195,4.394741774759144
1026_t0076_s006,1026,184,1.76,0.7268946766853333,-0.4138309955596924,0.7751127860854001,0.2710222005844116,0.46243906021118164,0.1522529274225235,9.09090909090909,27.102224,-0.7560722610385213,2.6839365148588388
1026_t0076_s007,1026,33,0.3,0.7579702138900757,-1.2766051292419434,0.9549616835740543,0.3029254972934723,0.3469531834125519,0.14768049120903015,9.999999999999998,30.292547,28.886539543297385,3.2466750061834793
1026_t0076_s008,1026,375,3.39,2.4043216705322266,10.63443374633789,0.7921409880605738,0.29233118891716003,0.5569687485694885,0.17620718479156494,12.389380530973455,29.233118,-0.5494932206952571,3.8125724821171927
1026_t0078_s001,1026,256,2.4,1.8182178735733032,5.91191291809082,0.7029494225682767,0.3349777162075043,0.7328001856803894,0.1968197077512741,12.083333333333332,33.497772,-2.2120576755949246,4.162627043834628
1026_t0079_s001,1026,156,1.44,1.4270585775375366,3.1824140548706055,0.7288839035111785,0.7304758429527283,1.6151773929595947,0.6248939633369446,12.499999999999998,73.047585,0.2502364088292095,6.05054907151505
1026_t0080_s001,1026,170,1.62,0.11272833496332169,-0.5617187023162842,0.862332008380884,0.3125379979610443,0.44215163588523865,0.14496932923793793,8.024691358024691,31.253798,-0.25237281480758433,3.1962620889098603
1026_t0081_s001,1026,150,1.41,1.3864978551864624,4.792900562286377,0.8669729136895833,0.23613105714321136,0.30184733867645264,0.11606967449188232,11.347517730496453,23.613106,-0.7820674955240213,3.814058143283222
1026_t0081_s002,1026,66,0.64,0.8294692039489746,0.7152285575866699,0.607782693896777,0.231019526720047,0.3452681601047516,0.15527017414569855,15.625,23.101954,2.7988718061591324,1.2094084620169299
1026_t0083_s001,1026,705,6.47,0.8245056867599487,4.570955276489258,0.8501464942096628,0.2853776812553406,0.5083120465278625,0.15782932937145233,11.591962905718704,28.537773,-0.2584994756612012,2.876502555321368
1026_t0084_s001,1026,119,1.16,0.9696066975593567,2.051288604736328,0.868334105487043,0.6716511249542236,1.204643726348877,0.4127613306045532,13.793103448275861,67.165115,-1.6910012726997108,3.813641520348632
1026_t0086_s001,1026,80,0.72,2.495361328125,5.8744049072265625,0.8034362101059169,0.2886843979358673,0.3942793309688568,0.16492316126823425,9.722222222222221,28.868439,1.9860312536588358,8.447143942830333
1026_t0086_s003,1026,42,0.36,0.9538657665252686,0.998021125793457,0.769669747112293,0.7216067910194397,1.3999297618865967,0.42564424872398376,11.111111111111109,72.160675,-12.689545211718354,7.71406509161336
1026_t0088_s001,1026,153,1.38,0.8126460313796997,2.908808708190918,0.69069953292672,0.23823973536491394,0.40131664276123047,0.16475564241409302,10.869565217391303,23.823973,-0.704945633655188,2.9043833206613425
1026_t0088_s002,1026,262,2.42,4.47078275680542,28.400846481323242,0.8108796114449814,0.19563522934913635,0.24142344295978546,0.09969580918550491,12.809917355371901,19.563524,-0.2500649839252027,5.117011778026943
1026_t0088_s003,1026,18,0.17,-0.3924938142299652,-0.8645186424255371,0.8041809974587194,0.3195207118988037,0.3801421523094177,0.1961003541946411,11.76470588235294,31.952072,-1.4899784320405343,0.7193973225663153
1026_t0090_s001,1026,49,0.48,-0.0853317454457283,-0.17676019668579102,0.719763025448573,0.37617960572242737,0.4719375967979431,0.21030932664871216,16.666666666666668,37.61796,-1.7494688228685242,1.5942803697638925
1026_t0090_s002,1026,86,0.79,0.5047944784164429,-0.77504563331604,0.9482379350656935,0.27477237582206726,0.37980273365974426,0.20020872354507446,13.924050632911394,27.477238,-1.2399477612428522,2.090680962606098
1026_t0090_s003,1026,61,0.59,0.5980885624885559,-0.9151840209960938,0.8245571019571745,0.21648429334163666,0.242751345038414,0.09399591386318207,8.474576271186441,21.64843,-5.53452495719922,1.5051118738953455
1026_t0090_s004,1026,141,1.28,3.3652992248535156,15.066099166870117,0.7874173997881591,0.2794818878173828,0.35472235083580017,0.10851458460092545,8.593749999999998,27.948189,0.31289853711325466,6.755323821621309
1026_t0090_s005,1026,180,1.63,0.5662779211997986,-0.485126256942749,0.5630982051021689,0.16736237704753876,0.22410966455936432,0.09426973760128021,13.496932515337422,16.736238,0.6632433834762951,3.1727370765147547
1026_t0090_s006,1026,139,1.33,-0.40547510981559753,0.16125202178955078,0.8381503720994992,0.3074890971183777,0.44894644618034363,0.16694128513336182,13.533834586466165,30.748909,0.5684481671561613,2.0164242729101987
1026_t0090_s007,1026,171,1.59,-0.49565866589546204,-0.29999494552612305,0.8086688937033726,0.271962434053421,0.3528282046318054,0.13022439181804657,11.320754716981126,27.196245,0.3102500020860737,2.3730045302284837
1026_t0090_s008,1026,105,0.96,-1.327632188796997,1.4792237281799316,0.8161432625448872,0.2766658663749695,0.39564085006713867,0.13025638461112976,8.333333333333332,27.666588,0.8745567167363186,1.9815718083001361
1026_t0090_s009,1026,96,0.9,-0.22995540499687195,-0.49231600761413574,0.6756401005872351,0.299159973859787,0.37764057517051697,0.1605292558670044,13.333333333333332,29.915997,-4.0856362550424015,2.0330021383249606
1026_t0090_s010,1026,95,0.87,-0.04610256105661392,-1.062641978263855,0.8759636832206353,0.2176743596792221,0.29046815633773804,0.1171412393450737,12.643678160919539,21.767437,-0.3444531628312226,1.4630889681397918
1026_t0090_s011,1026,216,1.96,2.3214778900146484,5.050311088562012,0.7494395240625165,0.4329879879951477,0.971649706363678,0.2356862872838974,10.204081632653061,43.298805,0.6368269033728657,8.518936380549292
1026_t0090_s012,1026,432,3.84,2.8339407444000244,9.257060050964355,0.6896817964503082,0.24135243892669678,0.4568902254104614,0.1315607726573944,9.895833333333332,24.135244,-0.17787968096059503,7.097395571742912
1026_t0090_s013,1026,130,1.21,-0.3371666967868805,-0.5784523487091064,0.7788357497792635,0.3495793044567108,0.412537157535553,0.14540673792362213,9.090909090909092,34.957928,-0.29094167429199574,3.5262710355414684
1026_t0090_s014,1026,191,1.79,0.10818566381931305,-0.5567529201507568,0.7785058988578782,0.29131948947906494,0.4905798137187958,0.1864733099937439,12.849162011173181,29.131948,-1.3072221961038943,2.767325210243676
1026_t0090_s015,1026,367,3.45,-0.38977667689323425,0.0879819393157959,0.8370463070577028,0.21616940200328827,0.3108437657356262,0.12013319134712219,12.463768115942027,21.616943,-0.5514222026022592,2.1441817266190806
1026_t0090_s016,1026,205,1.84,2.2470626831054688,11.672725677490234,0.8645391348109809,0.22343702614307404,0.33208420872688293,0.12233124673366547,11.413043478260867,22.343706,-1.166875814065567,4.208514925167817
1026_t0090_s017,1026,208,1.96,-0.7411865592002869,0.3405461311340332,0.8653396503507981,0.3377588093280792,0.4651866853237152,0.17495381832122803,12.755102040816327,33.775883,-0.6345488437648331,3.3669263001544554
1026_t0090_s018,1026,44,0.4,0.42174583673477173,-0.5172281265258789,0.5906621805732885,0.22817134857177734,0.26350387930870056,0.11950191110372543,7.5,22.817135,-6.020386943940873,1.9541795360273795
1026_t0091_s001,1026,136,1.24,0.48458054661750793,-0.78110671043396,0.7846362053872392,0.31929919123649597,0.42156982421875,0.1742207556962967,8.870967741935482,31.92992,0.3510276967517488,2.379999882126338
1026_t0092_s001,1026,414,3.92,2.1149168014526367,9.68535327911377,0.8244545192645897,0.3872775733470917,0.8947852849960327,0.23865289986133575,11.734693877551022,38.727757,-0.9082734168544399,3.668828159123661
1026_t0092_s002,1026,206,1.94,1.4984358549118042,1.6476211547851562,0.7572466624220558,0.21536420285701752,0.35163336992263794,0.10515168309211731,14.432989690721648,21.53642,-0.47848415050213605,3.6021960511386344
1026_t0092_s003,1026,325,3.09,-0.2972888648509979,-0.08121228218078613,0.8245676461982465,0.2757061719894409,0.6307812929153442,0.1270453780889511,10.032362459546928,27.57062,0.6249077242848353,4.736591854008084
1026_t0092_s004,1026,382,3.63,1.849357008934021,11.430537223815918,0.8935159005596117,0.25357985496520996,0.44066354632377625,0.11715737730264664,8.539944903581267,25.357988,-0.9075888399361621,4.454361940250969
1026_t0092_s005,1026,416,3.99,2.5453522205352783,14.850406646728516,0.8507318331786912,0.34835711121559143,0.6756236553192139,0.16333012282848358,9.022556390977444,34.83571,-0.06097319348788668,4.663548838490285
1026_t0092_s007,1026,480,4.55,2.0704288482666016,6.794273376464844,0.6392438719865248,0.4272829294204712,0.8955040574073792,0.2280718833208084,11.428571428571434,42.728294,0.44696091826610423,5.01303436816779
1026_t0092_s008,1026,92,0.84,1.090079426765442,1.0371527671813965,0.7540996859540522,0.6707711815834045,1.216357946395874,0.37456032633781433,8.333333333333332,67.07712,4.152240021327826,4.2423967707450965
1026_t0092_s009,1026,521,4.91,1.822157382965088,5.875038146972656,0.8936990861732905,0.36532649397850037,0.7394105195999146,0.17950232326984406,7.739307535641546,36.532646,-0.6867678130383601,5.231478510720424
1026_t0092_s010,1026,431,4.08,2.7377331256866455,12.792524337768555,0.7882001818380437,0.2713443636894226,0.49827146530151367,0.14298765361309052,10.53921568627451,27.134432,-0.9582615930932161,3.3277016692440013
1026_t0092_s011,1026,268,2.59,0.9942087531089783,2.079866409301758,0.7047273530015471,0.3478868007659912,0.610292911529541,0.18336816132068634,11.583011583011581,34.788685,1.0511763324005747,4.1923282312612535
1026_t0092_s012,1026,95,0.91,-0.13767345249652863,-1.1904581785202026,0.8619016208357344,0.2962029278278351,0.3737209439277649,0.11336203664541245,8.79120879120879,29.62029,-0.9509853975319694,2.993982041148299
1026_t0092_s013,1026,391,3.67,0.3675536811351776,0.4495725631713867,0.8919493761175654,0.44954752922058105,0.7639585137367249,0.2255670577287674,10.626702997275206,44.95475,0.1283779046172409,4.659968986286231
1026_t0092_s014,1026,99,0.95,0.08428126573562622,-0.8066577911376953,0.8455028763309305,0.2747653126716614,0.3925122618675232,0.1699070930480957,14.736842105263158,27.476532,-0.9554935752757269,1.364055658525233
1026_t0092_s015,1026,87,0.81,0.8075044751167297,-0.06744170188903809,0.8310882175901951,0.26878687739372253,0.3394620716571808,0.12965084612369537,8.641975308641976,26.878689,0.8205434337068346,2.1260193406406804
1026_t0092_s016,1026,219,2.09,0.5293484926223755,2.64620304107666,0.7903908712887148,0.4611232280731201,0.8636786341667175,0.24633044004440308,9.09090909090909,46.112316,-0.9100178869302626,2.925035932787934
1026_t0092_s017,1026,95,0.91,0.7549116611480713,2.1418933868408203,0.9208170138427301,0.4954288899898529,1.080715537071228,0.3008350133895874,14.285714285714285,49.54289,7.509645212813016,3.2766641222917374
1026_t0092_s018,1026,212,2.04,-0.25845426321029663,2.2459001541137695,0.8346715735820276,0.26220613718032837,0.5025913119316101,0.13695280253887177,10.294117647058822,26.220613,-0.10883455377658081,2.51891563737558
1026_t0092_s019,1026,227,2.18,0.4827471971511841,-0.694849967956543,0.8076892957949108,0.322955459356308,0.4826224744319916,0.16057099401950836,11.009174311926607,32.29554,-1.4202548147412362,2.5077819400440453
1026_t0092_s020,1026,436,4.08,1.383424162864685,4.001195430755615,0.8308904663928741,0.3175506591796875,0.5273827314376831,0.154120072722435,9.068627450980392,31.755066,-0.05589923259672973,3.8732205879095853
1026_t0092_s021,1026,324,3.06,1.159956932067871,3.359910011291504,0.9148421882508438,0.27162936329841614,0.5021172761917114,0.14229345321655273,12.745098039215687,27.16294,-0.0282728262589186,3.6913271146970423
1026_t0093_s001,1026,85,0.81,-0.022888395935297012,0.6390285491943359,0.6267693356972146,0.3063194751739502,0.438556045293808,0.18817991018295288,11.11111111111111,30.631947,-2.6105063381273963,2.6839257671090464
1026_t0093_s002,1026,99,0.94,-0.34617483615875244,-0.3814394474029541,0.6703747795370472,0.29240018129348755,0.4454313814640045,0.16565905511379242,13.829787234042554,29.240017,-2.455271288867033,1.4845359720223896
1026_t0093_s003,1026,87,0.79,-0.46081778407096863,-0.20589804649353027,0.7783947822884861,0.1903073787689209,0.24523930251598358,0.10604828596115112,12.658227848101266,19.030737,-3.50397069901042,1.4906305016445591
1026_t0093_s004,1026,139,1.28,1.8543510437011719,2.422358989715576,0.7666957384629123,0.23336172103881836,0.33201199769973755,0.10452024638652802,9.374999999999996,23.336172,-0.2934019474051143,11.417972838293467
1026_t0093_s005,1026,64,0.58,0.5836929678916931,-0.3263890743255615,0.7830801499837236,0.1729024350643158,0.2681790590286255,0.09103257954120636,12.068965517241377,17.290245,10.031321268592805,1.725701675001931
1026_t0093_s006,1026,196,1.83,-0.07417978346347809,-1.2428075075149536,0.8862636194512596,0.24445797502994537,0.30628058314323425,0.10781093686819077,9.836065573770489,24.445797,-0.5555456852892227,1.7213494872224693
1026_t0093_s007,1026,89,0.81,0.6740270853042603,2.2762632369995117,0.750780333689498,0.15886780619621277,0.20741648972034454,0.0785766988992691,11.11111111111111,15.88678,-2.828075002996013,2.3368067334132703
1026_t0093_s008,1026,101,0.96,-1.0122438669204712,0.7698359489440918,0.853412349329013,0.3051395118236542,0.42052578926086426,0.15226902067661285,12.499999999999998,30.51395,-0.02449888954108493,1.4723735670537
1026_t0093_s009,1026,98,0.91,-0.3137631416320801,-0.29315614700317383,0.8650295738789503,0.17445801198482513,0.21826297044754028,0.1099168211221695,14.285714285714285,17.4458,-1.8151888150000863,0.8256507487158979
1026_t0095_s001,1026,88,0.83,-0.0134859848767519,-0.8220503330230713,0.8155686743624405,0.30850374698638916,0.4116618037223816,0.17556095123291016,14.457831325301203,30.850374,-3.7363290132784726,1.0779142690655303
1026_t0095_s002,1026,49,0.43,0.16661424934864044,0.22393584251403809,0.9038501735930594,0.20209743082523346,0.2446260154247284,0.08678090572357178,6.976744186046511,20.209742,-3.1472290212606593,3.540443775992725
1026_t0097_s001,1026,139,1.32,0.7364482879638672,-0.12361836433410645,0.798088955716156,0.49838465452194214,1.1739228963851929,0.35538727045059204,12.878787878787879,49.838463,-2.6558114791969962,3.1721670360099803
1026_t0097_s002,1026,130,1.2,0.17276938259601593,-0.280987024307251,0.781368778526931,0.18736745417118073,0.21733471751213074,0.09809871762990952,13.333333333333332,18.736744,-2.1993813267958213,1.9168828381671943
1026_t0097_s003,1026,61,0.57,-0.31024298071861267,-1.4933058023452759,0.8480622366927805,0.20660704374313354,0.24526463449001312,0.12220044434070587,17.543859649122805,20.660706,-5.866404565318378,1.0814522744164607
1026_t0097_s004,1026,141,1.29,-0.17144708335399628,-1.0472053289413452,0.8281980058257619,0.2324189394712448,0.28819093108177185,0.1257752776145935,10.85271317829457,23.241894,-1.5954123395133077,1.9114330400580408
1026_t0097_s005,1026,24,0.22,0.5469038486480713,-1.112728238105774,0.8809241203663393,0.19007015228271484,0.22982387244701385,0.1066293716430664,13.636363636363637,19.007015,7.277648318593191,0.7707614892607388
1026_t0097_s006,1026,140,1.32,0.3933212459087372,0.9873254299163818,0.9033259459814637,0.1847705841064453,0.2335357964038849,0.09500245004892349,14.393939393939393,18.477058,-0.590869687777868,1.220206554206442
1026_t0097_s007,1026,231,2.17,1.6718878746032715,6.116252899169922,0.8621768656638791,0.254855215549469,0.7548595070838928,0.1507885456085205,14.746543778801843,25.485521,-1.843823638098569,2.916120158316266
1026_t0097_s008,1026,341,3.16,0.42322784662246704,-0.11483263969421387,0.7777369688545152,0.23058576881885529,0.29085612297058105,0.11936479806900024,11.392405063291141,23.058578,-0.5401172029592471,1.890576541337332
1026_t0097_s009,1026,77,0.74,1.3482069969177246,0.8064026832580566,0.5684711218614413,0.314922958612442,0.39124730229377747,0.13836877048015594,13.513513513513514,31.492294,3.5999826146794502,2.0200059185697623
1026_t0097_s010,1026,327,3.03,2.5417864322662354,11.378015518188477,0.7372777387251442,0.3300439715385437,0.9521822929382324,0.2237897664308548,11.551155115511552,33.004402,-0.5775403768292057,3.282259706346443
1026_t0097_s011,1026,296,2.78,0.29841962456703186,0.2751479148864746,0.83287160368027,0.26100456714630127,0.4287222623825073,0.13910621404647827,11.870503597122301,26.100458,0.22035854309646052,3.0501551983151067
1026_t0097_s012,1026,185,1.69,2.3973782062530518,12.996334075927734,0.8317145055792017,0.2754325270652771,0.726951539516449,0.12745675444602966,11.242603550295854,27.54325,-0.4386697173231137,3.0145100843557597
1026_t0098_s001,1026,50,0.47,0.6088916659355164,-0.9400498867034912,0.8641193811778997,0.16785727441310883,0.12642508745193481,0.07028406113386154,8.51063829787234,16.785727,-5.6982987972727654,0.5315363280210519
1026_t0098_s002,1026,147,1.39,1.6262036561965942,2.8132400512695312,0.808768331654901,0.4261445105075836,0.8986147046089172,0.2484186738729477,10.79136690647482,42.614452,-1.7373668271297351,3.1979700539938523
1026_t0098_s003,1026,72,0.66,2.138230085372925,4.12906551361084,0.8873173187903799,0.5856044292449951,1.2344541549682617,0.34855589270591736,9.09090909090909,58.56044,-0.1986682400788101,4.188452323909871
1026_t0098_s004,1026,43,0.42,-0.5509931445121765,-0.8740918636322021,0.8657937219668455,0.14452756941318512,0.14406369626522064,0.07449331879615784,19.047619047619047,14.452758,-8.675792173329745,0.3251109817849522
1026_t0098_s005,1026,247,2.33,0.11145050078630447,1.8819255828857422,0.908205039002073,0.18416917324066162,0.2587633728981018,0.08539047837257385,10.729613733905579,18.416918,-0.8343732600373142,2.4036777151795103
1026_t0098_s006,1026,25,0.23,0.031413815915584564,-0.2788076400756836,0.78155321826125,0.2290862500667572,0.20401158928871155,0.07803589850664139,4.347826086956522,22.908625,-0.6061962634772191,0.7573799454008155
1026_t0098_s007,1026,358,3.43,2.8507161140441895,11.281896591186523,0.7506656511083998,0.22141686081886292,0.37492021918296814,0.09980268031358719,10.787172011661804,22.141685,-0.6239528346701398,3.863590114616752
1026_t0098_s008,1026,230,2.18,0.8096052408218384,0.04361987113952637,0.8011020541689954,0.34805312752723694,0.5713062882423401,0.1879211664199829,11.009174311926605,34.80531,-0.7489624529228758,2.760227742350135
1026_t0098_s009,1026,348,3.34,1.2208144664764404,3.7009615898132324,0.7894027250632893,0.4327647387981415,0.9125325083732605,0.24774691462516785,11.676646706586826,43.276478,-0.54186599224345,3.354195286801549
1026_t0098_s010,1026,200,1.9,-0.005940530449151993,-0.8632352352142334,0.822982642505797,0.28041064739227295,0.40397852659225464,0.11551511287689209,6.31578947368421,28.041065,-1.1293862795907055,3.848833831211275
1026_t0098_s011,1026,195,1.87,1.6322047710418701,5.128437042236328,0.8209893339315364,0.38473087549209595,0.7788081169128418,0.1906966269016266,10.160427807486633,38.473087,1.1652748015099856,3.331989546888565
1026_t0099_s001,1026,274,2.56,1.653348684310913,3.629303455352783,0.7552963235378712,0.40242260694503784,0.8163179159164429,0.21329441666603088,12.109375,40.24226,-0.6740806847634969,4.641851925115917
1026_t0099_s002,1026,92,0.88,-0.3167303502559662,-0.7794528007507324,0.6933296391919137,0.470152348279953,0.6676885485649109,0.16125766932964325,5.6818181818181825,47.015232,-1.2948169712720363,3.269817670235197
1026_t0099_s003,1026,1001,9.49,1.6411430835723877,7.238718032836914,0.8363316834338781,0.3369084596633911,0.6356790661811829,0.16901461780071259,11.380400421496315,33.69085,-0.09516066847246382,4.352098822741206
1026_t0100_s001,1026,356,3.32,-0.10110370814800262,-0.18311595916748047,0.8554867912309903,0.30292537808418274,0.4730493724346161,0.15471355617046356,10.843373493975905,30.292543,0.37870323400855604,3.4541586498733348
1026_t0102_s001,1026,254,2.46,0.7209386229515076,2.087153911590576,0.7999478510072412,0.47534286975860596,0.8510715365409851,0.2833145558834076,13.008130081300813,47.53429,1.0814462355031995,4.008400499013345
1026_t0104_s001,1026,166,1.53,3.3670167922973633,13.150543212890625,0.614736800223682,0.1306694746017456,0.1584140807390213,0.06116117537021637,7.84313725490196,13.066948,-0.5614289233804317,3.955448406143798
1026_t0104_s002,1026,119,1.13,1.266330599784851,2.752403736114502,0.707492212322846,0.2918701171875,0.7211772203445435,0.11920469254255295,9.734513274336281,29.187006,-0.6646582289621632,2.8218784204517875
1026_t0104_s003,1026,164,1.55,0.16876435279846191,-0.6301321983337402,0.7089152418110202,0.22593536972999573,0.30111220479011536,0.09914852678775787,13.54838709677419,22.593536,-0.9554832483148514,2.2409061286728926
1026_t0104_s004,1026,107,1.02,4.713023662567139,21.421466827392578,0.8520616175856731,0.22806715965270996,0.32780250906944275,0.12883684039115906,10.784313725490195,22.806715,7.372318369472091,6.1747425885524585
1026_t0106_s001,1026,137,1.3,0.19810603559017181,-1.4341884851455688,0.9061491316984795,0.17000171542167664,0.23070281744003296,0.07258381694555283,9.23076923076923,17.000172,-1.6385745537030667,2.3460799787115154
1026_t0106_s002,1026,492,4.63,4.000306606292725,31.394062042236328,0.7327681350933722,0.27024123072624207,0.43040937185287476,0.1186351403594017,9.935205183585317,27.024126,0.029838909063700868,3.779857675876227
1026_t0106_s003,1026,267,2.52,-0.14740286767482758,-0.4350581169128418,0.7341093754956833,0.25539761781692505,0.3590354025363922,0.13376881182193756,11.507936507936508,25.539762,-0.29109382252746363,3.0491675779197167
1026_t0106_s004,1026,333,3.19,1.958530068397522,6.069665908813477,0.8500853052942791,0.31954899430274963,0.590490996837616,0.14864583313465118,10.971786833855798,31.954899,-0.43304167195478976,4.187861309408535
1026_t0106_s005,1026,129,1.24,-0.5594471096992493,0.36566615104675293,0.7804762577801817,0.20388689637184143,0.30389222502708435,0.11963895708322525,16.129032258064512,20.388689,1.8770545878436888,1.5708275172652977
1026_t0107_s001,1026,416,3.96,3.180469274520874,20.502702713012695,0.8159245194337044,0.2226824164390564,0.3058677315711975,0.08982444554567337,9.848484848484848,22.26824,-0.11247593230160613,4.628300547165167
1026_t0107_s002,1026,97,0.91,0.5222051739692688,-0.15308880805969238,0.6985547524853145,0.3174210786819458,0.3817879259586334,0.13339051604270935,12.087912087912088,31.742107,-3.4483236190879225,2.3890663915958372
1026_t0107_s003,1026,297,2.82,-0.05797547474503517,-0.1617414951324463,0.7523328305964869,0.27180594205856323,0.3551504909992218,0.11349305510520935,9.219858156028367,27.180592,-0.5501469145799355,2.2869178135119395
1026_t0107_s004,1026,83,0.79,-0.17123542726039886,-1.5727593898773193,0.9253072916022218,0.2709820568561554,0.3468017876148224,0.09191973507404327,3.7974683544303796,27.098204,-3.7652815113926765,3.432641524515958
1026_t0107_s005,1026,416,3.93,0.07037756592035294,-0.8235890865325928,0.7812969017389642,0.2889741063117981,0.3991778492927551,0.1164337545633316,9.16030534351145,28.89741,-0.13245744818761457,3.9914767031363385
1026_t0107_s006,1026,300,2.86,3.5312905311584473,15.531835556030273,0.7707394596563761,0.20684051513671875,0.30867666006088257,0.10145877301692963,11.18881118881119,20.684052,-1.6099322703330237,5.269261005742762
1026_t0107_s007,1026,86,0.8,-1.4963524341583252,1.9061088562011719,0.7511016207816482,0.24631324410438538,0.2672136425971985,0.08051715046167374,6.250000000000001,24.631323,-2.633588847883152,1.9308212167295573
1026_t0107_s008,1026,271,2.55,4.688950538635254,33.309452056884766,0.7309472794495444,0.2557436525821686,0.38958740234375,0.12295886874198914,10.196078431372552,25.574362,-0.2322145357426134,3.656433757895387
1026_t0107_s009,1026,210,2.0,1.6252615451812744,3.382246971130371,0.8142341504611231,0.3973585367202759,0.898289144039154,0.20300088822841644,12.5,39.735855,-0.3007505548371314,3.7114335661367175
1026_t0107_s010,1026,288,2.7,2.219647169113159,9.763144493103027,0.9385081539561292,0.42187073826789856,0.9258931279182434,0.25333890318870544,14.07407407407407,42.187077,0.0855621554857655,5.341189239126113
1026_t0107_s011,1026,754,7.22,0.6245684623718262,5.5194091796875,0.7313235202192213,0.26191118359565735,0.3758072853088379,0.12792876362800598,12.18836565096953,26.191118,0.05310321104247593,3.082672810471392
